reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude
2025-05-29 01:12:00,14.04515228,13,15,Bananas - Red Banana,SH1521,Savino Del Bene – OP-005,32.0,250,LOT202505-20250529-001,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-25 04:32:00,1.84405547,0,4,Apples - Golden,SH1737,Italtrans – OP-004,20.0,200,LOT202503-20250325-002,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-05-28 10:15:00,2.911797404,1,4,Lettuce - Iceberg,SH1740,Amazon Italia Logistica – OP-010,15.0,180,LOT202505-20250528-003,True,False,None,0.0,Modena,44.6471,10.9252
2025-03-23 04:46:00,2.544711122,1,4,Lettuce - Iceberg,SH1660,BRT (Bartolini) – OP-008,15.0,180,LOT202503-20250323-004,True,False,None,0.0,Venezia,45.4408,12.3155
2025-04-20 09:05:00,3.06436433,1,4,Lettuce - Iceberg,SH1411,BCUBE – OP-006,15.0,180,LOT202504-20250420-005,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-10 00:27:00,1.665823436,0,4,Apples - Evelina,SH1678,BCUBE – OP-006,19.0,195,LOT202503-20250310-006,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-26 21:51:00,1.072260512,0,2,Strawberries - Albion,SH1626,BRT (Bartolini) – OP-008,30.0,260,LOT202503-20250326-007,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-22 22:15:00,2.553150552,1,4,Lettuce - Lollo Rosso,SH1513,Schenker Italiana – OP-007,16.0,185,LOT202503-20250322-008,True,False,None,0.0,Latina,41.4676,12.9037
2025-04-14 08:12:00,2.070335456,0,4,Apples - Fuji,SH1859,Amazon Italia Logistica – OP-010,21.0,205,LOT202504-20250414-009,True,False,None,0.0,Venezia,45.4408,12.3155
2025-05-28 15:30:00,11.88173703,10,13,Tomatoes - Cherry,SH1136,Amazon Italia Logistica – OP-010,18.0,210,LOT202505-20250528-010,True,False,None,0.0,Prato,43.8777,11.1022
2025-03-01 16:47:00,2.591867549,1,4,Lettuce - Romaine,SH1811,BRT (Bartolini) – OP-008,17.0,190,LOT202503-20250301-011,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-19 07:01:00,11.11402661,10,13,Tomatoes - Roma,SH1076,Arcese Trasporti – OP-002,20.0,220,LOT202504-20250419-012,True,False,None,0.0,Andria,41.231,16.2973
2025-04-22 22:42:00,1.520981382,0,4,Apples - Fuji,SH1636,GLS Italy – OP-009,21.0,205,LOT202504-20250422-013,True,False,None,0.0,Rimini,44.0604,12.5656
2025-04-02 23:57:00,16.49053443,13,15,Bananas - Red Banana,SH1973,FERCAM – OP-001,32.0,250,LOT202504-20250402-014,False,True,High,1.490534429,Milano,45.4642,9.19
2025-05-16 09:42:00,1.64977394,0,4,Apples - Red Delicious,SH1938,BRT (Bartolini) – OP-008,18.0,198,LOT202505-20250516-015,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-21 07:37:00,12.33143227,10,13,Tomatoes - Roma,SH1899,Italtrans – OP-004,20.0,220,LOT202503-20250321-016,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-30 14:32:00,11.21977177,10,13,Tomatoes - San Marzano,SH1280,Italtrans – OP-004,22.0,230,LOT202504-20250430-017,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-30 07:27:00,2.84209807,0,4,Apples - Fuji,SH1883,Savino Del Bene – OP-005,21.0,205,LOT202503-20250330-018,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-10 05:21:00,0.002839352,0,2,Strawberries - Monterey,SH1761,BRT (Bartolini) – OP-008,29.0,255,LOT202503-20250310-019,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-12 12:46:00,2.116879994,0,4,Apples - Golden,SH1319,Savino Del Bene – OP-005,20.0,200,LOT202504-20250412-020,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-01 23:55:00,3.019964287,1,4,Lettuce - Romaine,SH1549,BRT (Bartolini) – OP-008,17.0,190,LOT202503-20250301-021,True,False,None,0.0,Venezia,45.4408,12.3155
2025-05-08 15:55:00,14.32401363,13,15,Bananas - Red Banana,SH1174,Amazon Italia Logistica – OP-010,32.0,250,LOT202505-20250508-022,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-09 22:06:00,1.263662759,0,4,Apples - Gala,SH1371,FERCAM – OP-001,19.5,202,LOT202505-20250509-023,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-03 10:37:00,13.81808384,13,15,Bananas - Red Banana,SH1527,Amazon Italia Logistica – OP-010,32.0,250,LOT202505-20250503-024,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-19 12:20:00,11.70777786,10,13,Tomatoes - Roma,SH1210,GLS Italy – OP-009,20.0,220,LOT202503-20250319-025,True,False,None,0.0,Palermo,38.1157,13.3615
2025-03-04 12:44:00,14.54154641,13,15,Bananas - Cavendish,SH1235,BCUBE – OP-006,31.5,240,LOT202503-20250304-026,True,False,None,0.0,Ravenna,44.4184,12.2035
2025-04-27 01:57:00,3.318598581,1,4,Lettuce - Iceberg,SH1101,SDA Express Courier – OP-003,15.0,180,LOT202504-20250427-027,True,False,None,0.0,Milano,45.4642,9.19
2025-03-10 09:07:00,2.499882515,0,4,Apples - Golden,SH1986,BRT (Bartolini) – OP-008,20.0,200,LOT202503-20250310-028,True,False,None,0.0,Bologna,44.4949,11.3426
2025-04-20 09:55:00,12.96290689,10,13,Tomatoes - Beefsteak,SH1902,GLS Italy – OP-009,19.0,215,LOT202504-20250420-029,True,False,None,0.0,Catania,37.5079,15.083
2025-04-28 04:47:00,0.902328172,0,2,Strawberries - Albion,SH1947,BCUBE – OP-006,30.0,260,LOT202504-20250428-030,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-01 14:59:00,1.106231108,0,4,Apples - Red Delicious,SH1346,Schenker Italiana – OP-007,18.0,198,LOT202504-20250401-031,True,False,None,0.0,Venezia,45.4408,12.3155
2025-05-20 12:33:00,2.002267858,0,4,Apples - Golden,SH1139,FERCAM – OP-001,20.0,200,LOT202505-20250520-032,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-06 04:51:00,1.955196921,1,4,Lettuce - Butterhead,SH1621,Savino Del Bene – OP-005,14.0,175,LOT202503-20250306-033,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-28 16:26:00,1.989694439,0,4,Apples - Fuji,SH1499,Savino Del Bene – OP-005,21.0,205,LOT202505-20250528-034,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-05-18 08:31:00,1.353191098,1,4,Lettuce - Romaine,SH1370,Amazon Italia Logistica – OP-010,17.0,190,LOT202505-20250518-035,True,False,None,0.0,Lecce,40.3529,18.1743
2025-04-04 20:32:00,12.18183211,10,13,Tomatoes - Roma,SH1198,Italtrans – OP-004,20.0,220,LOT202504-20250404-036,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-04-25 19:55:00,2.31099748,0,4,Apples - Golden,SH1687,BCUBE – OP-006,20.0,200,LOT202504-20250425-037,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-25 23:17:00,2.180721759,0,4,Apples - Gala,SH1584,Schenker Italiana – OP-007,19.5,202,LOT202505-20250525-038,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-14 08:48:00,12.20007523,10,13,Tomatoes - Roma,SH1901,GLS Italy – OP-009,20.0,220,LOT202504-20250414-039,True,False,None,0.0,Taranto,40.4644,17.247
2025-04-21 02:49:00,2.55610523,0,4,Apples - Renetta,SH1059,FERCAM – OP-001,20.5,210,LOT202504-20250421-040,True,False,None,0.0,Palermo,38.1157,13.3615
2025-03-07 07:17:00,2.363370541,0,4,Apples - Golden,SH1328,BCUBE – OP-006,20.0,200,LOT202503-20250307-041,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-21 13:20:00,1.230980913,0,2,Strawberries - Albion,SH1096,Schenker Italiana – OP-007,30.0,260,LOT202505-20250521-042,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-25 08:21:00,14.15194989,13,15,Bananas - Cavendish,SH1312,SDA Express Courier – OP-003,31.5,240,LOT202505-20250525-043,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-15 13:13:00,2.176057989,0,4,Apples - Red Delicious,SH1974,BRT (Bartolini) – OP-008,18.0,198,LOT202503-20250315-044,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-04-23 09:59:00,11.83301672,10,13,Tomatoes - Cherry,SH1299,Savino Del Bene – OP-005,18.0,210,LOT202504-20250423-045,True,False,None,0.0,Milano,45.4642,9.19
2025-05-19 15:22:00,2.154220267,0,4,Apples - Renetta,SH1277,GLS Italy – OP-009,20.5,210,LOT202505-20250519-046,True,False,None,0.0,Trieste,45.6495,13.7768
2025-05-24 01:21:00,1.636866409,0,4,Apples - Golden,SH1924,Savino Del Bene – OP-005,20.0,200,LOT202505-20250524-047,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-17 03:29:00,1.88610343,0,4,Apples - Fuji,SH1601,GLS Italy – OP-009,21.0,205,LOT202504-20250417-048,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-17 13:01:00,1.251579894,0,2,Strawberries - Elsanta,SH1439,Amazon Italia Logistica – OP-010,28.0,250,LOT202503-20250317-049,True,False,None,0.0,Firenze,43.7696,11.2558
2025-03-27 02:07:00,1.896553283,0,4,Apples - Gala,SH1837,Italtrans – OP-004,19.5,202,LOT202503-20250327-050,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-20 02:54:00,2.24730613,1,4,Lettuce - Lollo Rosso,SH1570,GLS Italy – OP-009,16.0,185,LOT202505-20250520-051,True,False,None,0.0,Andria,41.231,16.2973
2025-03-18 06:20:00,1.819440813,0,4,Apples - Golden,SH1879,Savino Del Bene – OP-005,20.0,200,LOT202503-20250318-052,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-15 17:15:00,1.450235166,0,4,Apples - Fuji,SH1261,Amazon Italia Logistica – OP-010,21.0,205,LOT202503-20250315-053,True,False,None,0.0,Terni,42.5636,12.6427
2025-04-23 19:15:00,14.59377005,13,15,Bananas - Plantain,SH1578,GLS Italy – OP-009,33.0,260,LOT202504-20250423-054,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-05-03 02:34:00,13.54500434,13,15,Bananas - Cavendish,SH1023,SDA Express Courier – OP-003,31.5,240,LOT202505-20250503-055,True,False,None,0.0,Venezia,45.4408,12.3155
2025-04-30 14:26:00,11.8224059,10,13,Tomatoes - Beefsteak,SH1030,Italtrans – OP-004,19.0,215,LOT202504-20250430-056,True,False,None,0.0,Forlì,44.2227,12.0407
2025-03-15 21:07:00,1.232315065,0,2,Strawberries - Monterey,SH1617,GLS Italy – OP-009,29.0,255,LOT202503-20250315-057,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-09 22:52:00,-1.136304057,0,4,Apples - Fuji,SH1010,Amazon Italia Logistica – OP-010,21.0,205,LOT202505-20250509-058,False,True,High,0.0,Milano,45.4642,9.19
2025-03-19 19:23:00,11.88017492,10,13,Tomatoes - Roma,SH1221,BCUBE – OP-006,20.0,220,LOT202503-20250319-059,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-30 10:46:00,11.44359916,10,13,Tomatoes - Cherry,SH1820,Arcese Trasporti – OP-002,18.0,210,LOT202504-20250430-060,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-09 20:12:00,13.6916866,13,15,Bananas - Cavendish,SH1296,Schenker Italiana – OP-007,31.5,240,LOT202504-20250409-061,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-25 23:06:00,11.52032621,10,13,Tomatoes - Cherry,SH1054,Arcese Trasporti – OP-002,18.0,210,LOT202505-20250525-062,True,False,None,0.0,Milano,45.4642,9.19
2025-03-31 14:24:00,0.8585057,0,2,Strawberries - San Andreas,SH1542,Arcese Trasporti – OP-002,31.0,265,LOT202503-20250331-063,True,False,None,0.0,Rimini,44.0604,12.5656
2025-03-06 10:13:00,13.76984357,13,15,Bananas - Red Banana,SH1209,FERCAM – OP-001,32.0,250,LOT202503-20250306-064,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-22 22:38:00,1.804664593,0,4,Apples - Renetta,SH1604,SDA Express Courier – OP-003,20.5,210,LOT202503-20250322-065,True,False,None,0.0,Milano,45.4642,9.19
2025-05-18 06:38:00,1.532320233,0,2,Strawberries - Albion,SH1692,BCUBE – OP-006,30.0,260,LOT202505-20250518-066,True,False,None,0.0,Firenze,43.7696,11.2558
2025-05-28 02:39:00,1.534968918,0,4,Apples - Fuji,SH1662,BRT (Bartolini) – OP-008,21.0,205,LOT202505-20250528-067,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-04 15:46:00,11.91394232,10,13,Tomatoes - Beefsteak,SH1866,GLS Italy – OP-009,19.0,215,LOT202505-20250504-068,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-19 19:22:00,1.885273276,0,4,Apples - Golden,SH1070,Schenker Italiana – OP-007,20.0,200,LOT202503-20250319-069,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-21 07:21:00,1.915830274,0,4,Apples - Gala,SH1543,Italtrans – OP-004,19.5,202,LOT202503-20250321-070,True,False,None,0.0,Udine,46.0622,13.234
2025-05-06 19:34:00,10.83502093,10,13,Tomatoes - Cherry,SH1107,BCUBE – OP-006,18.0,210,LOT202505-20250506-071,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-31 22:49:00,13.95535517,13,15,Bananas - Plantain,SH1493,Savino Del Bene – OP-005,33.0,260,LOT202503-20250331-072,True,False,None,0.0,Milano,45.4642,9.19
2025-03-09 03:45:00,11.52064005,10,13,Tomatoes - Cherry,SH1590,BRT (Bartolini) – OP-008,18.0,210,LOT202503-20250309-073,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-19 01:49:00,1.678024648,0,4,Apples - Fuji,SH1741,FERCAM – OP-001,21.0,205,LOT202503-20250319-074,True,False,None,0.0,Foggia,41.4622,15.5446
2025-03-10 01:05:00,1.098437851,0,4,Apples - Evelina,SH1292,FERCAM – OP-001,19.0,195,LOT202503-20250310-075,True,False,None,0.0,Prato,43.8777,11.1022
2025-05-10 14:20:00,2.664508003,0,4,Apples - Gala,SH1289,BCUBE – OP-006,19.5,202,LOT202505-20250510-076,True,False,None,0.0,Parma,44.8015,10.3279
2025-05-25 16:35:00,14.4408013,13,15,Bananas - Cavendish,SH1652,Amazon Italia Logistica – OP-010,31.5,240,LOT202505-20250525-077,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-10 22:08:00,0.78777314,0,2,Strawberries - Albion,SH1039,Arcese Trasporti – OP-002,30.0,260,LOT202503-20250310-078,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-01 22:26:00,2.205434326,0,4,Apples - Red Delicious,SH1589,Savino Del Bene – OP-005,18.0,198,LOT202505-20250501-079,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-05 13:00:00,3.066087141,0,4,Apples - Evelina,SH1307,FERCAM – OP-001,19.0,195,LOT202503-20250305-080,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-07 21:28:00,1.577035836,1,4,Lettuce - Butterhead,SH1679,Schenker Italiana – OP-007,14.0,175,LOT202505-20250507-081,True,False,None,0.0,Latina,41.4676,12.9037
2025-04-26 21:58:00,11.09963802,10,13,Tomatoes - San Marzano,SH1066,FERCAM – OP-001,22.0,230,LOT202504-20250426-082,True,False,None,0.0,Verona,45.4384,10.9916
2025-04-17 19:58:00,0.852867636,0,2,Strawberries - Monterey,SH1275,Italtrans – OP-004,29.0,255,LOT202504-20250417-083,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-30 01:26:00,2.537878938,0,4,Apples - Red Delicious,SH1067,GLS Italy – OP-009,18.0,198,LOT202503-20250330-084,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-10 05:48:00,14.33489609,13,15,Bananas - Red Banana,SH1318,FERCAM – OP-001,32.0,250,LOT202505-20250510-085,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-22 17:32:00,13.64198616,13,15,Bananas - Red Banana,SH1548,Italtrans – OP-004,32.0,250,LOT202504-20250422-086,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-13 03:22:00,1.486895481,0,4,Apples - Gala,SH1998,BCUBE – OP-006,19.5,202,LOT202503-20250313-087,True,False,None,0.0,Parma,44.8015,10.3279
2025-03-17 06:11:00,2.287159641,1,4,Lettuce - Romaine,SH1714,BCUBE – OP-006,17.0,190,LOT202503-20250317-088,True,False,None,0.0,Messina,38.1938,15.554
2025-04-05 09:35:00,2.202436722,1,4,Lettuce - Butterhead,SH1753,BRT (Bartolini) – OP-008,14.0,175,LOT202504-20250405-089,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-04-12 01:05:00,0.709984549,0,2,Strawberries - Monterey,SH1327,FERCAM – OP-001,29.0,255,LOT202504-20250412-090,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-17 23:42:00,10.68734668,10,13,Tomatoes - Beefsteak,SH1382,Schenker Italiana – OP-007,19.0,215,LOT202505-20250517-091,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-24 17:17:00,2.86889502,1,4,Lettuce - Lollo Rosso,SH1451,FERCAM – OP-001,16.0,185,LOT202504-20250424-092,True,False,None,0.0,Prato,43.8777,11.1022
2025-04-06 07:47:00,2.588139778,1,4,Lettuce - Iceberg,SH1522,Schenker Italiana – OP-007,15.0,180,LOT202504-20250406-093,True,False,None,0.0,Reggio Emilia,44.698,10.63
2025-03-03 03:33:00,11.01546012,10,13,Tomatoes - Beefsteak,SH1218,SDA Express Courier – OP-003,19.0,215,LOT202503-20250303-094,True,False,None,0.0,Bari,41.1171,16.8719
2025-04-23 15:38:00,1.974022321,0,2,Strawberries - Elsanta,SH1787,BRT (Bartolini) – OP-008,28.0,250,LOT202504-20250423-095,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-16 07:22:00,11.93030567,10,13,Tomatoes - Cherry,SH1436,SDA Express Courier – OP-003,18.0,210,LOT202503-20250316-096,True,False,None,0.0,Genova,44.4056,8.9463
2025-04-06 18:10:00,0.960708223,0,2,Strawberries - San Andreas,SH1764,FERCAM – OP-001,31.0,265,LOT202504-20250406-097,True,False,None,0.0,Bologna,44.4949,11.3426
2025-05-21 15:44:00,11.8598993,10,13,Tomatoes - Beefsteak,SH1088,BRT (Bartolini) – OP-008,19.0,215,LOT202505-20250521-098,True,False,None,0.0,Palermo,38.1157,13.3615
2025-03-31 20:13:00,10.96169408,10,13,Tomatoes - Roma,SH1063,SDA Express Courier – OP-003,20.0,220,LOT202503-20250331-099,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-18 17:47:00,14.35082542,13,15,Bananas - Cavendish,SH1826,Arcese Trasporti – OP-002,31.5,240,LOT202505-20250518-100,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-05 00:23:00,13.27500928,13,15,Bananas - Cavendish,SH1716,FERCAM – OP-001,31.5,240,LOT202505-20250505-101,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-07 23:23:00,11.72571642,10,13,Tomatoes - San Marzano,SH1351,SDA Express Courier – OP-003,22.0,230,LOT202505-20250507-102,True,False,None,0.0,Messina,38.1938,15.554
2025-03-24 10:36:00,2.457823315,0,4,Apples - Fuji,SH1936,Arcese Trasporti – OP-002,21.0,205,LOT202503-20250324-103,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-06 23:48:00,2.367514794,0,4,Apples - Fuji,SH1256,Arcese Trasporti – OP-002,21.0,205,LOT202504-20250406-104,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-28 05:34:00,1.009618873,0,2,Strawberries - San Andreas,SH1635,BCUBE – OP-006,31.0,265,LOT202503-20250328-105,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-04-26 20:31:00,1.584300402,0,4,Apples - Red Delicious,SH1644,FERCAM – OP-001,18.0,198,LOT202504-20250426-106,True,False,None,0.0,Milano,45.4642,9.19
2025-05-28 18:44:00,1.310436105,0,2,Strawberries - Monterey,SH1554,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250528-107,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-20 20:42:00,2.766756723,1,4,Lettuce - Butterhead,SH1959,BCUBE – OP-006,14.0,175,LOT202503-20250320-108,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-04-07 00:51:00,2.581008939,0,4,Apples - Gala,SH1168,SDA Express Courier – OP-003,19.5,202,LOT202504-20250407-109,True,False,None,0.0,Milano,45.4642,9.19
2025-04-03 23:01:00,2.181333451,1,4,Lettuce - Lollo Rosso,SH1917,Italtrans – OP-004,16.0,185,LOT202504-20250403-110,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-09 10:26:00,0.902378952,0,2,Strawberries - Elsanta,SH1528,FERCAM – OP-001,28.0,250,LOT202505-20250509-111,True,False,None,0.0,Milano,45.4642,9.19
2025-04-14 00:56:00,1.783378228,0,4,Apples - Red Delicious,SH1823,BRT (Bartolini) – OP-008,18.0,198,LOT202504-20250414-112,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-23 08:36:00,2.746223549,0,4,Apples - Gala,SH1985,Schenker Italiana – OP-007,19.5,202,LOT202503-20250323-113,True,False,None,0.0,Vicenza,45.5455,11.5354
2025-05-29 03:46:00,2.072841496,1,4,Lettuce - Romaine,SH1816,Schenker Italiana – OP-007,17.0,190,LOT202505-20250529-114,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-04 21:46:00,1.449048269,0,4,Apples - Red Delicious,SH1086,SDA Express Courier – OP-003,18.0,198,LOT202503-20250304-115,True,False,None,0.0,Messina,38.1938,15.554
2025-03-06 03:44:00,0.506898544,0,2,Strawberries - San Andreas,SH1432,Amazon Italia Logistica – OP-010,31.0,265,LOT202503-20250306-116,True,False,None,0.0,Giugliano in Campania,40.9287,14.1951
2025-03-09 22:17:00,14.54959302,13,15,Bananas - Red Banana,SH1184,Amazon Italia Logistica – OP-010,32.0,250,LOT202503-20250309-117,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-05-16 16:59:00,2.122602175,1,4,Lettuce - Butterhead,SH1978,SDA Express Courier – OP-003,14.0,175,LOT202505-20250516-118,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-20 07:01:00,2.016952658,0,4,Apples - Renetta,SH1534,Arcese Trasporti – OP-002,20.5,210,LOT202505-20250520-119,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-03-14 21:02:00,14.23113047,13,15,Bananas - Plantain,SH1294,FERCAM – OP-001,33.0,260,LOT202503-20250314-120,True,False,None,0.0,Firenze,43.7696,11.2558
2025-04-23 10:41:00,1.93819222,0,4,Apples - Red Delicious,SH1892,Schenker Italiana – OP-007,18.0,198,LOT202504-20250423-121,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-02 09:00:00,3.158542095,1,4,Lettuce - Lollo Rosso,SH1425,Schenker Italiana – OP-007,16.0,185,LOT202503-20250302-122,True,False,None,0.0,Trento,46.07,11.119
2025-04-03 12:50:00,2.04432045,0,4,Apples - Golden,SH1713,Arcese Trasporti – OP-002,20.0,200,LOT202504-20250403-123,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-19 08:31:00,2.407961886,0,4,Apples - Gala,SH1260,Schenker Italiana – OP-007,19.5,202,LOT202503-20250319-124,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-29 00:16:00,2.754316316,1,4,Lettuce - Iceberg,SH1237,BRT (Bartolini) – OP-008,15.0,180,LOT202504-20250429-125,True,False,None,0.0,Milano,45.4642,9.19
