reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude
2025-05-14 12:08:00,2.419700566,0,4,Apples - Evelina,SH1559,FERCAM – OP-001,19.0,195,LOT202505-20250514-126,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-27 10:31:00,14.04712013,13,15,Bananas - Red Banana,SH1583,GLS Italy – OP-009,32.0,250,LOT202504-20250427-127,True,False,None,0.0,Foggia,41.4622,15.5446
2025-05-19 07:07:00,2.049839617,1,4,Lettuce - Butterhead,SH1445,Schenker Italiana – OP-007,14.0,175,LOT202505-20250519-128,True,False,None,0.0,Latina,41.4676,12.9037
2025-03-19 07:45:00,11.81683724,13,15,Bananas - Red Banana,SH1867,SDA Express Courier – OP-003,32.0,250,LOT202503-20250319-129,False,True,Medium,0.0,Roma,41.9028,12.4964
2025-03-27 11:58:00,11.0787581,10,13,Tomatoes - Roma,SH1800,BRT (Bartolini) – OP-008,20.0,220,LOT202503-20250327-130,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-16 23:39:00,1.121640804,0,4,Apples - Golden,SH1599,Schenker Italiana – OP-007,20.0,200,LOT202503-20250316-131,True,False,None,0.0,Palermo,38.1157,13.3615
2025-03-13 22:39:00,14.30843962,13,15,Bananas - Cavendish,SH1849,BRT (Bartolini) – OP-008,31.5,240,LOT202503-20250313-132,True,False,None,0.0,Milano,45.4642,9.19
2025-04-29 09:30:00,1.274037634,0,4,Apples - Fuji,SH1265,BCUBE – OP-006,21.0,205,LOT202504-20250429-133,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-09 09:11:00,1.71818958,0,4,Apples - Evelina,SH1995,GLS Italy – OP-009,19.0,195,LOT202505-20250509-134,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-15 23:23:00,11.12726459,10,13,Tomatoes - Beefsteak,SH1529,Savino Del Bene – OP-005,19.0,215,LOT202503-20250315-135,True,False,None,0.0,Terni,42.5636,12.6427
2025-03-28 07:41:00,11.52528726,10,13,Tomatoes - San Marzano,SH1055,SDA Express Courier – OP-003,22.0,230,LOT202503-20250328-136,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-20 07:52:00,13.73585341,13,15,Bananas - Cavendish,SH1120,SDA Express Courier – OP-003,31.5,240,LOT202505-20250520-137,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-05 00:16:00,11.03155449,10,13,Tomatoes - Beefsteak,SH1215,FERCAM – OP-001,19.0,215,LOT202503-20250305-138,True,False,None,0.0,Prato,43.8777,11.1022
2025-03-26 07:24:00,2.244499135,1,4,Lettuce - Iceberg,SH1025,BRT (Bartolini) – OP-008,15.0,180,LOT202503-20250326-139,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-17 20:36:00,11.0382986,10,13,Tomatoes - San Marzano,SH1072,Arcese Trasporti – OP-002,22.0,230,LOT202504-20250417-140,True,False,None,0.0,Andria,41.231,16.2973
2025-03-07 01:11:00,1.777615349,0,4,Apples - Evelina,SH1044,SDA Express Courier – OP-003,19.0,195,LOT202503-20250307-141,True,False,None,0.0,Lecce,40.3529,18.1743
2025-04-21 14:38:00,0.705405152,0,2,Strawberries - Elsanta,SH1247,BRT (Bartolini) – OP-008,28.0,250,LOT202504-20250421-142,True,False,None,0.0,Milano,45.4642,9.19
2025-04-27 14:50:00,1.120472744,0,4,Apples - Fuji,SH1721,BRT (Bartolini) – OP-008,21.0,205,LOT202504-20250427-143,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-17 23:41:00,2.683379159,0,4,Apples - Red Delicious,SH1281,Italtrans – OP-004,18.0,198,LOT202505-20250517-144,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-29 09:53:00,11.91115324,10,13,Tomatoes - Beefsteak,SH1893,Italtrans – OP-004,19.0,215,LOT202504-20250429-145,True,False,None,0.0,Milano,45.4642,9.19
2025-03-22 07:47:00,2.033631908,0,4,Apples - Fuji,SH1914,Savino Del Bene – OP-005,21.0,205,LOT202503-20250322-146,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-28 03:50:00,1.996965897,0,4,Apples - Red Delicious,SH1810,BCUBE – OP-006,18.0,198,LOT202503-20250328-147,True,False,None,0.0,Venezia,45.4408,12.3155
2025-05-29 20:50:00,3.333304856,0,2,Strawberries - Albion,SH1244,Savino Del Bene – OP-005,30.0,260,LOT202505-20250529-148,False,True,High,1.333304856,Bologna,44.4949,11.3426
2025-04-12 21:48:00,13.9981491,13,15,Bananas - Red Banana,SH1822,Schenker Italiana – OP-007,32.0,250,LOT202504-20250412-149,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-27 13:19:00,13.98279763,13,15,Bananas - Plantain,SH1321,Arcese Trasporti – OP-002,33.0,260,LOT202504-20250427-150,True,False,None,0.0,Milano,45.4642,9.19
2025-03-27 23:07:00,1.975632776,0,4,Apples - Renetta,SH1643,Schenker Italiana – OP-007,20.5,210,LOT202503-20250327-151,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-05-14 10:28:00,11.5233642,10,13,Tomatoes - San Marzano,SH1158,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250514-152,True,False,None,0.0,Milano,45.4642,9.19
2025-03-04 22:15:00,1.758203712,1,4,Lettuce - Butterhead,SH1977,Schenker Italiana – OP-007,14.0,175,LOT202503-20250304-153,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-01 03:39:00,14.91558126,13,15,Bananas - Plantain,SH1429,FERCAM – OP-001,33.0,260,LOT202504-20250401-154,True,False,None,0.0,Genova,44.4056,8.9463
2025-04-07 05:45:00,1.977028806,0,4,Apples - Golden,SH1941,Schenker Italiana – OP-007,20.0,200,LOT202504-20250407-155,True,False,None,0.0,Udine,46.0622,13.234
2025-04-06 04:18:00,1.20812176,0,2,Strawberries - Monterey,SH1462,Savino Del Bene – OP-005,29.0,255,LOT202504-20250406-156,True,False,None,0.0,Milano,45.4642,9.19
2025-03-11 14:11:00,13.74839512,13,15,Bananas - Plantain,SH1309,SDA Express Courier – OP-003,33.0,260,LOT202503-20250311-157,True,False,None,0.0,Trieste,45.6495,13.7768
2025-05-25 00:13:00,13.62779532,13,15,Bananas - Plantain,SH1697,SDA Express Courier – OP-003,33.0,260,LOT202505-20250525-158,True,False,None,0.0,Reggio Emilia,44.698,10.63
2025-03-01 08:46:00,3.138102935,0,4,Apples - Renetta,SH1060,Italtrans – OP-004,20.5,210,LOT202503-20250301-159,True,False,None,0.0,Milano,45.4642,9.19
2025-04-17 18:00:00,14.0413499,13,15,Bananas - Red Banana,SH1884,Arcese Trasporti – OP-002,32.0,250,LOT202504-20250417-160,True,False,None,0.0,Parma,44.8015,10.3279
2025-04-03 05:17:00,10.33355412,10,13,Tomatoes - San Marzano,SH1595,Arcese Trasporti – OP-002,22.0,230,LOT202504-20250403-161,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-26 21:33:00,1.329311061,0,2,Strawberries - Elsanta,SH1767,FERCAM – OP-001,28.0,250,LOT202505-20250526-162,True,False,None,0.0,Messina,38.1938,15.554
2025-05-29 21:58:00,0.95565648,0,2,Strawberries - Elsanta,SH1649,Savino Del Bene – OP-005,28.0,250,LOT202505-20250529-163,True,False,None,0.0,Messina,38.1938,15.554
2025-03-09 00:16:00,1.567117162,0,4,Apples - Evelina,SH1650,Italtrans – OP-004,19.0,195,LOT202503-20250309-164,True,False,None,0.0,Firenze,43.7696,11.2558
2025-03-20 19:41:00,1.432761189,0,2,Strawberries - Elsanta,SH1865,Amazon Italia Logistica – OP-010,28.0,250,LOT202503-20250320-165,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-24 22:03:00,13.90510751,13,15,Bananas - Cavendish,SH1668,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250424-166,True,False,None,0.0,Salerno,40.6824,14.7681
2025-04-05 10:27:00,12.2322293,10,13,Tomatoes - Roma,SH1298,SDA Express Courier – OP-003,20.0,220,LOT202504-20250405-167,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-24 23:31:00,2.094597711,0,4,Apples - Renetta,SH1689,Schenker Italiana – OP-007,20.5,210,LOT202503-20250324-168,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-07 01:12:00,1.274040055,0,4,Apples - Renetta,SH1314,Schenker Italiana – OP-007,20.5,210,LOT202503-20250307-169,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-12 07:01:00,2.660450765,1,4,Lettuce - Iceberg,SH1310,Italtrans – OP-004,15.0,180,LOT202505-20250512-170,True,False,None,0.0,Catania,37.5079,15.083
2025-04-15 10:55:00,1.881133943,0,4,Apples - Red Delicious,SH1361,Savino Del Bene – OP-005,18.0,198,LOT202504-20250415-171,True,False,None,0.0,Taranto,40.4644,17.247
2025-04-21 21:44:00,11.85315813,10,13,Tomatoes - Cherry,SH1479,Savino Del Bene – OP-005,18.0,210,LOT202504-20250421-172,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-24 13:47:00,14.02075796,13,15,Bananas - Red Banana,SH1110,BCUBE – OP-006,32.0,250,LOT202505-20250524-173,True,False,None,0.0,Bologna,44.4949,11.3426
2025-05-30 21:18:00,2.113447771,0,4,Apples - Renetta,SH1989,GLS Italy – OP-009,20.5,210,LOT202505-20250530-174,True,False,None,0.0,Milano,45.4642,9.19
2025-05-30 02:29:00,1.660336634,0,2,Strawberries - Monterey,SH1486,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250530-175,True,False,None,0.0,Messina,38.1938,15.554
2025-03-04 13:09:00,11.08648791,10,13,Tomatoes - Cherry,SH1363,Savino Del Bene – OP-005,18.0,210,LOT202503-20250304-176,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-24 06:12:00,1.545800326,0,4,Apples - Fuji,SH1254,SDA Express Courier – OP-003,21.0,205,LOT202505-20250524-177,True,False,None,0.0,Brescia,45.5416,10.2118
2025-04-04 05:08:00,2.122689551,1,4,Lettuce - Romaine,SH1259,Italtrans – OP-004,17.0,190,LOT202504-20250404-178,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-09 22:57:00,11.65424785,10,13,Tomatoes - San Marzano,SH1802,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250509-179,True,False,None,0.0,Terni,42.5636,12.6427
2025-04-07 22:15:00,10.33045264,10,13,Tomatoes - Beefsteak,SH1677,BCUBE – OP-006,19.0,215,LOT202504-20250407-180,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-27 07:03:00,12.23193216,10,13,Tomatoes - Cherry,SH1494,BRT (Bartolini) – OP-008,18.0,210,LOT202504-20250427-181,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-25 14:34:00,1.421209691,0,2,Strawberries - San Andreas,SH1670,FERCAM – OP-001,31.0,265,LOT202505-20250525-182,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-21 15:59:00,2.372714654,1,4,Lettuce - Iceberg,SH1377,Amazon Italia Logistica – OP-010,15.0,180,LOT202503-20250321-183,True,False,None,0.0,Forlì,44.2227,12.0407
2025-04-29 12:28:00,14.8143179,13,15,Bananas - Red Banana,SH1526,BRT (Bartolini) – OP-008,32.0,250,LOT202504-20250429-184,True,False,None,0.0,Giugliano in Campania,40.9287,14.1951
2025-04-11 17:52:00,11.65842209,10,13,Tomatoes - Cherry,SH1845,Schenker Italiana – OP-007,18.0,210,LOT202504-20250411-185,True,False,None,0.0,Milano,45.4642,9.19
2025-05-11 03:51:00,2.369573139,0,4,Apples - Fuji,SH1137,FERCAM – OP-001,21.0,205,LOT202505-20250511-186,True,False,None,0.0,Padova,45.4064,11.8768
2025-05-28 00:20:00,0.841238795,0,2,Strawberries - Albion,SH1355,Arcese Trasporti – OP-002,30.0,260,LOT202505-20250528-187,True,False,None,0.0,Foggia,41.4622,15.5446
2025-05-25 12:33:00,15.13062191,13,15,Bananas - Red Banana,SH1365,SDA Express Courier – OP-003,32.0,250,LOT202505-20250525-188,False,True,Medium,0.130621909,Bari,41.1171,16.8719
2025-03-19 11:09:00,12.12776448,10,13,Tomatoes - Beefsteak,SH1942,FERCAM – OP-001,19.0,215,LOT202503-20250319-189,True,False,None,0.0,Firenze,43.7696,11.2558
2025-03-21 20:15:00,1.334298147,0,4,Apples - Red Delicious,SH1749,GLS Italy – OP-009,18.0,198,LOT202503-20250321-190,True,False,None,0.0,Milano,45.4642,9.19
2025-03-21 03:29:00,0.368988077,0,2,Strawberries - Albion,SH1948,BRT (Bartolini) – OP-008,30.0,260,LOT202503-20250321-191,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-27 20:29:00,2.164222594,0,4,Apples - Gala,SH1829,Arcese Trasporti – OP-002,19.5,202,LOT202504-20250427-192,True,False,None,0.0,Trento,46.07,11.119
2025-05-27 19:26:00,2.935409768,0,4,Apples - Red Delicious,SH1656,GLS Italy – OP-009,18.0,198,LOT202505-20250527-193,True,False,None,0.0,Trento,46.07,11.119
2025-04-13 02:06:00,2.278336643,0,4,Apples - Fuji,SH1199,Schenker Italiana – OP-007,21.0,205,LOT202504-20250413-194,True,False,None,0.0,Messina,38.1938,15.554
2025-05-14 01:41:00,11.98235317,10,13,Tomatoes - Roma,SH1213,GLS Italy – OP-009,20.0,220,LOT202505-20250514-195,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-19 03:43:00,1.99110133,0,4,Apples - Golden,SH1408,BCUBE – OP-006,20.0,200,LOT202503-20250319-196,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-05 06:34:00,1.116417174,0,4,Apples - Red Delicious,SH1332,BCUBE – OP-006,18.0,198,LOT202503-20250305-197,True,False,None,0.0,Parma,44.8015,10.3279
2025-03-16 03:24:00,2.138366014,0,4,Apples - Golden,SH1208,Italtrans – OP-004,20.0,200,LOT202503-20250316-198,True,False,None,0.0,Trento,46.07,11.119
2025-03-29 22:48:00,1.414275401,0,2,Strawberries - Monterey,SH1613,Amazon Italia Logistica – OP-010,29.0,255,LOT202503-20250329-199,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-04-14 15:28:00,1.425730083,0,2,Strawberries - Albion,SH1078,Amazon Italia Logistica – OP-010,30.0,260,LOT202504-20250414-200,True,False,None,0.0,Ravenna,44.4184,12.2035
2025-04-05 13:15:00,11.14975697,10,13,Tomatoes - Beefsteak,SH1029,Arcese Trasporti – OP-002,19.0,215,LOT202504-20250405-201,True,False,None,0.0,Messina,38.1938,15.554
2025-03-15 07:01:00,11.42420793,10,13,Tomatoes - Roma,SH1535,Schenker Italiana – OP-007,20.0,220,LOT202503-20250315-202,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-06 13:28:00,2.77228037,1,4,Lettuce - Lollo Rosso,SH1695,Savino Del Bene – OP-005,16.0,185,LOT202504-20250406-203,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-21 21:27:00,1.955022941,0,4,Apples - Gala,SH1557,BCUBE – OP-006,19.5,202,LOT202503-20250321-204,True,False,None,0.0,Trento,46.07,11.119
2025-04-04 16:10:00,11.89995261,10,13,Tomatoes - Roma,SH1836,Arcese Trasporti – OP-002,20.0,220,LOT202504-20250404-205,True,False,None,0.0,Venezia,45.4408,12.3155
2025-03-23 21:41:00,14.51381401,13,15,Bananas - Plantain,SH1596,Savino Del Bene – OP-005,33.0,260,LOT202503-20250323-206,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-18 02:58:00,11.68915649,10,13,Tomatoes - San Marzano,SH1165,Amazon Italia Logistica – OP-010,22.0,230,LOT202504-20250418-207,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-02 01:27:00,2.227187675,1,4,Lettuce - Iceberg,SH1918,Italtrans – OP-004,15.0,180,LOT202504-20250402-208,True,False,None,0.0,Trieste,45.6495,13.7768
2025-04-22 07:04:00,1.549122092,0,2,Strawberries - Albion,SH1495,GLS Italy – OP-009,30.0,260,LOT202504-20250422-209,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-31 03:28:00,2.693211908,1,4,Lettuce - Romaine,SH1824,BCUBE – OP-006,17.0,190,LOT202503-20250331-210,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-28 10:19:00,11.42142194,10,13,Tomatoes - San Marzano,SH1065,Arcese Trasporti – OP-002,22.0,230,LOT202503-20250328-211,True,False,None,0.0,Firenze,43.7696,11.2558
2025-05-27 08:56:00,1.06560997,0,2,Strawberries - Albion,SH1141,FERCAM – OP-001,30.0,260,LOT202505-20250527-212,True,False,None,0.0,Brescia,45.5416,10.2118
2025-04-06 07:09:00,11.19909162,10,13,Tomatoes - San Marzano,SH1925,Savino Del Bene – OP-005,22.0,230,LOT202504-20250406-213,True,False,None,0.0,Padova,45.4064,11.8768
2025-03-27 18:39:00,0.213914258,0,2,Strawberries - Albion,SH1827,GLS Italy – OP-009,30.0,260,LOT202503-20250327-214,True,False,None,0.0,Milano,45.4642,9.19
2025-05-19 06:06:00,14.141114,13,15,Bananas - Plantain,SH1655,BCUBE – OP-006,33.0,260,LOT202505-20250519-215,True,False,None,0.0,Prato,43.8777,11.1022
2025-04-21 14:39:00,0.996509842,0,2,Strawberries - Albion,SH1331,Amazon Italia Logistica – OP-010,30.0,260,LOT202504-20250421-216,True,False,None,0.0,Milano,45.4642,9.19
2025-05-17 17:25:00,0.880781873,0,2,Strawberries - Elsanta,SH1664,Schenker Italiana – OP-007,28.0,250,LOT202505-20250517-217,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-06 04:37:00,11.66472862,10,13,Tomatoes - Roma,SH1249,Savino Del Bene – OP-005,20.0,220,LOT202505-20250506-218,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-05-06 21:47:00,11.43482467,10,13,Tomatoes - Roma,SH1907,Amazon Italia Logistica – OP-010,20.0,220,LOT202505-20250506-219,True,False,None,0.0,Padova,45.4064,11.8768
2025-04-03 21:07:00,2.383328106,0,4,Apples - Gala,SH1708,BCUBE – OP-006,19.5,202,LOT202504-20250403-220,True,False,None,0.0,Ferrara,44.8381,11.6198
2025-03-25 15:28:00,1.21156988,0,2,Strawberries - San Andreas,SH1305,Savino Del Bene – OP-005,31.0,265,LOT202503-20250325-221,True,False,None,0.0,Padova,45.4064,11.8768
2025-04-21 16:41:00,2.187046255,0,4,Apples - Red Delicious,SH1734,GLS Italy – OP-009,18.0,198,LOT202504-20250421-222,True,False,None,0.0,Bari,41.1171,16.8719
2025-04-21 20:23:00,11.3518003,10,13,Tomatoes - San Marzano,SH1975,BCUBE – OP-006,22.0,230,LOT202504-20250421-223,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-16 13:51:00,11.68791138,10,13,Tomatoes - Roma,SH1049,BRT (Bartolini) – OP-008,20.0,220,LOT202503-20250316-224,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-12 20:01:00,14.69012537,13,15,Bananas - Red Banana,SH1896,Arcese Trasporti – OP-002,32.0,250,LOT202504-20250412-225,True,False,None,0.0,Milano,45.4642,9.19
2025-04-14 02:03:00,11.5522065,10,13,Tomatoes - San Marzano,SH1002,GLS Italy – OP-009,22.0,230,LOT202504-20250414-226,True,False,None,0.0,Milano,45.4642,9.19
2025-05-25 05:20:00,2.466206724,1,4,Lettuce - Romaine,SH1544,Savino Del Bene – OP-005,17.0,190,LOT202505-20250525-227,True,False,None,0.0,Andria,41.231,16.2973
2025-04-04 03:13:00,0.369515033,0,2,Strawberries - Albion,SH1350,Schenker Italiana – OP-007,30.0,260,LOT202504-20250404-228,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-05 10:08:00,2.380399474,0,4,Apples - Red Delicious,SH1904,Amazon Italia Logistica – OP-010,18.0,198,LOT202503-20250305-229,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-03-20 01:04:00,11.32143399,10,13,Tomatoes - Beefsteak,SH1536,FERCAM – OP-001,19.0,215,LOT202503-20250320-230,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-18 00:40:00,13.71808154,13,15,Bananas - Plantain,SH1344,Amazon Italia Logistica – OP-010,33.0,260,LOT202505-20250518-231,True,False,None,0.0,Livorno,43.5485,10.3106
2025-04-01 06:04:00,1.655450279,0,4,Apples - Renetta,SH1994,Savino Del Bene – OP-005,20.5,210,LOT202504-20250401-232,True,False,None,0.0,Bologna,44.4949,11.3426
2025-04-28 05:49:00,1.835743817,0,4,Apples - Renetta,SH1481,Amazon Italia Logistica – OP-010,20.5,210,LOT202504-20250428-233,True,False,None,0.0,Catania,37.5079,15.083
2025-05-30 22:56:00,2.554268846,1,4,Lettuce - Butterhead,SH1575,Arcese Trasporti – OP-002,14.0,175,LOT202505-20250530-234,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-01 13:32:00,2.443106805,0,4,Apples - Gala,SH1033,BCUBE – OP-006,19.5,202,LOT202505-20250501-235,True,False,None,0.0,Milano,45.4642,9.19
2025-05-18 07:15:00,2.690286306,1,4,Lettuce - Butterhead,SH1031,FERCAM – OP-001,14.0,175,LOT202505-20250518-236,True,False,None,0.0,Parma,44.8015,10.3279
2025-04-09 13:45:00,0.982481008,0,4,Apples - Evelina,SH1231,SDA Express Courier – OP-003,19.0,195,LOT202504-20250409-237,True,False,None,0.0,Milano,45.4642,9.19
2025-04-04 18:29:00,12.13965284,10,13,Tomatoes - Cherry,SH1963,Savino Del Bene – OP-005,18.0,210,LOT202504-20250404-238,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-06 08:06:00,2.217279222,0,4,Apples - Red Delicious,SH1192,Italtrans – OP-004,18.0,198,LOT202504-20250406-239,True,False,None,0.0,Messina,38.1938,15.554
2025-05-15 12:17:00,11.86897862,10,13,Tomatoes - Beefsteak,SH1333,SDA Express Courier – OP-003,19.0,215,LOT202505-20250515-240,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-26 07:01:00,13.95130482,13,15,Bananas - Red Banana,SH1003,Amazon Italia Logistica – OP-010,32.0,250,LOT202504-20250426-241,True,False,None,0.0,Terni,42.5636,12.6427
2025-03-17 05:58:00,11.36542856,10,13,Tomatoes - Roma,SH1204,Savino Del Bene – OP-005,20.0,220,LOT202503-20250317-242,True,False,None,0.0,Piacenza,45.0528,9.6927
2025-05-08 07:53:00,2.009106456,0,4,Apples - Renetta,SH1514,BRT (Bartolini) – OP-008,20.5,210,LOT202505-20250508-243,True,False,None,0.0,Pescara,42.4643,14.2142
2025-04-05 07:41:00,1.323231991,0,2,Strawberries - Monterey,SH1799,Italtrans – OP-004,29.0,255,LOT202504-20250405-244,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-22 16:57:00,10.92169471,10,13,Tomatoes - San Marzano,SH1306,FERCAM – OP-001,22.0,230,LOT202504-20250422-245,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-26 21:05:00,2.564795396,0,4,Apples - Golden,SH1109,Schenker Italiana – OP-007,20.0,200,LOT202504-20250426-246,True,False,None,0.0,Vicenza,45.5455,11.5354
2025-05-28 06:38:00,2.466769609,1,4,Lettuce - Butterhead,SH1430,BRT (Bartolini) – OP-008,14.0,175,LOT202505-20250528-247,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-17 14:57:00,13.6802023,13,15,Bananas - Cavendish,SH1077,SDA Express Courier – OP-003,31.5,240,LOT202504-20250417-248,True,False,None,0.0,Lecce,40.3529,18.1743
2025-04-15 14:01:00,11.06045522,10,13,Tomatoes - San Marzano,SH1084,BCUBE – OP-006,22.0,230,LOT202504-20250415-249,True,False,None,0.0,Lecce,40.3529,18.1743
2025-03-07 07:18:00,11.73265054,10,13,Tomatoes - Beefsteak,SH1286,Arcese Trasporti – OP-002,19.0,215,LOT202503-20250307-250,True,False,None,0.0,Sassari,40.7259,8.5555
