reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude
2025-03-18 08:43:00,2.131313653,1,4,Lettuce - Butterhead,SH1082,Schenker Italiana – OP-007,14.0,175,LOT202503-20250318-251,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-13 14:08:00,2.347586145,0,4,Apples - Golden,SH1991,BRT (Bartolini) – OP-008,20.0,200,LOT202504-20250413-252,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-05 10:47:00,1.360602106,0,2,Strawberries - Albion,SH1789,BCUBE – OP-006,30.0,260,LOT202504-20250405-253,True,False,None,0.0,Ferrara,44.8381,11.6198
2025-04-19 17:46:00,10.22739875,10,13,Tomatoes - Roma,SH1894,BCUBE – OP-006,20.0,220,LOT202504-20250419-254,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-10 01:00:00,11.09927315,10,13,Tomatoes - Beefsteak,SH1398,Savino Del Bene – OP-005,19.0,215,LOT202504-20250410-255,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-12 11:46:00,0.151966552,0,2,Strawberries - San Andreas,SH1323,BRT (Bartolini) – OP-008,31.0,265,LOT202505-20250512-256,True,False,None,0.0,Bari,41.1171,16.8719
2025-04-04 13:46:00,0.577049735,0,2,Strawberries - San Andreas,SH1519,FERCAM – OP-001,31.0,265,LOT202504-20250404-257,True,False,None,0.0,Terni,42.5636,12.6427
2025-03-02 08:05:00,11.69548596,10,13,Tomatoes - San Marzano,SH1916,Amazon Italia Logistica – OP-010,22.0,230,LOT202503-20250302-258,True,False,None,0.0,Brescia,45.5416,10.2118
2025-04-28 07:36:00,1.73619482,0,4,Apples - Golden,SH1922,Italtrans – OP-004,20.0,200,LOT202504-20250428-259,True,False,None,0.0,Bari,41.1171,16.8719
2025-05-13 01:41:00,14.25498473,13,15,Bananas - Cavendish,SH1005,Italtrans – OP-004,31.5,240,LOT202505-20250513-260,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-21 19:52:00,1.635144471,0,4,Apples - Fuji,SH1731,SDA Express Courier – OP-003,21.0,205,LOT202505-20250521-261,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-30 13:26:00,2.771521631,0,4,Apples - Evelina,SH1465,SDA Express Courier – OP-003,19.0,195,LOT202505-20250530-262,True,False,None,0.0,Novara,45.4459,8.6222
2025-05-26 21:50:00,1.602699788,0,4,Apples - Golden,SH1097,Italtrans – OP-004,20.0,200,LOT202505-20250526-263,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-19 01:35:00,2.887713193,1,4,Lettuce - Lollo Rosso,SH1266,FERCAM – OP-001,16.0,185,LOT202503-20250319-264,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-24 03:20:00,2.100646271,0,4,Apples - Red Delicious,SH1357,Arcese Trasporti – OP-002,18.0,198,LOT202503-20250324-265,True,False,None,0.0,Giugliano in Campania,40.9287,14.1951
2025-04-15 01:21:00,14.55403277,13,15,Bananas - Plantain,SH1868,GLS Italy – OP-009,33.0,260,LOT202504-20250415-266,True,False,None,0.0,Modena,44.6471,10.9252
2025-05-03 01:47:00,12.94196052,10,13,Tomatoes - Cherry,SH1798,Amazon Italia Logistica – OP-010,18.0,210,LOT202505-20250503-267,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-23 09:11:00,13.6860125,13,15,Bananas - Cavendish,SH1380,Arcese Trasporti – OP-002,31.5,240,LOT202505-20250523-268,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-10 23:35:00,17.78648781,13,15,Bananas - Red Banana,SH1631,Savino Del Bene – OP-005,32.0,250,LOT202505-20250510-269,False,True,High,2.786487808,Torino,45.0703,7.6869
2025-03-19 06:09:00,2.383392493,0,4,Apples - Evelina,SH1381,GLS Italy – OP-009,19.0,195,LOT202503-20250319-270,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-29 11:39:00,12.40706875,10,13,Tomatoes - Roma,SH1490,GLS Italy – OP-009,20.0,220,LOT202505-20250529-271,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-03 08:29:00,1.067783253,0,2,Strawberries - San Andreas,SH1118,BRT (Bartolini) – OP-008,31.0,265,LOT202503-20250303-272,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-18 20:03:00,11.91161555,10,13,Tomatoes - Beefsteak,SH1900,FERCAM – OP-001,19.0,215,LOT202503-20250318-273,True,False,None,0.0,Latina,41.4676,12.9037
2025-03-10 11:09:00,11.35979214,10,13,Tomatoes - Roma,SH1250,FERCAM – OP-001,20.0,220,LOT202503-20250310-274,True,False,None,0.0,Pescara,42.4643,14.2142
2025-04-12 17:50:00,1.387977491,0,4,Apples - Golden,SH1523,GLS Italy – OP-009,20.0,200,LOT202504-20250412-275,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-18 05:46:00,1.210008105,0,2,Strawberries - Elsanta,SH1009,BRT (Bartolini) – OP-008,28.0,250,LOT202503-20250318-276,True,False,None,0.0,Bologna,44.4949,11.3426
2025-05-09 22:54:00,14.08430611,13,15,Bananas - Plantain,SH1196,Amazon Italia Logistica – OP-010,33.0,260,LOT202505-20250509-277,True,False,None,0.0,Livorno,43.5485,10.3106
2025-03-19 11:50:00,1.739969831,0,4,Apples - Red Delicious,SH1603,GLS Italy – OP-009,18.0,198,LOT202503-20250319-278,True,False,None,0.0,Padova,45.4064,11.8768
2025-05-08 14:02:00,-1.140147154,0,4,Apples - Golden,SH1081,Schenker Italiana – OP-007,20.0,200,LOT202505-20250508-279,False,True,High,0.0,Brescia,45.5416,10.2118
2025-04-02 01:23:00,12.35731427,10,13,Tomatoes - Cherry,SH1783,SDA Express Courier – OP-003,18.0,210,LOT202504-20250402-280,True,False,None,0.0,Livorno,43.5485,10.3106
2025-05-08 09:51:00,2.40357019,0,4,Apples - Gala,SH1587,SDA Express Courier – OP-003,19.5,202,LOT202505-20250508-281,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-04-16 03:15:00,10.90031621,10,13,Tomatoes - San Marzano,SH1797,Arcese Trasporti – OP-002,22.0,230,LOT202504-20250416-282,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-09 02:13:00,0.066029415,0,2,Strawberries - San Andreas,SH1239,Savino Del Bene – OP-005,31.0,265,LOT202503-20250309-283,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-20 10:01:00,1.60974506,0,4,Apples - Red Delicious,SH1290,SDA Express Courier – OP-003,18.0,198,LOT202503-20250320-284,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-26 21:41:00,0.483541377,0,2,Strawberries - Monterey,SH1211,BCUBE – OP-006,29.0,255,LOT202504-20250426-285,True,False,None,0.0,Catania,37.5079,15.083
2025-04-21 11:37:00,2.243422191,1,4,Lettuce - Lollo Rosso,SH1717,Arcese Trasporti – OP-002,16.0,185,LOT202504-20250421-286,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-24 09:02:00,0.921619831,0,2,Strawberries - Monterey,SH1359,SDA Express Courier – OP-003,29.0,255,LOT202503-20250324-287,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-08 14:58:00,1.557440129,0,4,Apples - Fuji,SH1449,Savino Del Bene – OP-005,21.0,205,LOT202505-20250508-288,True,False,None,0.0,Firenze,43.7696,11.2558
2025-04-09 04:46:00,14.38936715,13,15,Bananas - Red Banana,SH1227,FERCAM – OP-001,32.0,250,LOT202504-20250409-289,True,False,None,0.0,Milano,45.4642,9.19
2025-03-15 18:48:00,2.208835097,0,4,Apples - Fuji,SH1950,FERCAM – OP-001,21.0,205,LOT202503-20250315-290,True,False,None,0.0,Catania,37.5079,15.083
2025-05-25 02:35:00,1.290835611,0,4,Apples - Golden,SH1946,Amazon Italia Logistica – OP-010,20.0,200,LOT202505-20250525-291,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-06 00:41:00,8.752702576,10,13,Tomatoes - Cherry,SH1796,GLS Italy – OP-009,18.0,210,LOT202505-20250506-292,False,True,High,0.0,Roma,41.9028,12.4964
2025-03-26 14:37:00,2.169502147,0,4,Apples - Fuji,SH1501,Schenker Italiana – OP-007,21.0,205,LOT202503-20250326-293,True,False,None,0.0,Foggia,41.4622,15.5446
2025-05-17 11:22:00,2.459782271,0,4,Apples - Gala,SH1464,FERCAM – OP-001,19.5,202,LOT202505-20250517-294,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-11 15:13:00,0.705722864,0,2,Strawberries - Albion,SH1362,BRT (Bartolini) – OP-008,30.0,260,LOT202503-20250311-295,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-26 04:05:00,0.942245088,0,2,Strawberries - San Andreas,SH1468,SDA Express Courier – OP-003,31.0,265,LOT202504-20250426-296,True,False,None,0.0,Bologna,44.4949,11.3426
2025-04-20 11:55:00,14.21392288,13,15,Bananas - Red Banana,SH1935,BRT (Bartolini) – OP-008,32.0,250,LOT202504-20250420-297,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-08 04:06:00,0.651220031,0,2,Strawberries - Monterey,SH1428,Savino Del Bene – OP-005,29.0,255,LOT202503-20250308-298,True,False,None,0.0,Milano,45.4642,9.19
2025-05-16 10:51:00,2.103011864,0,4,Apples - Evelina,SH1007,FERCAM – OP-001,19.0,195,LOT202505-20250516-299,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-27 09:16:00,0.889072519,0,2,Strawberries - San Andreas,SH1155,Schenker Italiana – OP-007,31.0,265,LOT202505-20250527-300,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-02 02:00:00,2.101015413,0,4,Apples - Renetta,SH1541,Savino Del Bene – OP-005,20.5,210,LOT202503-20250302-301,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-24 23:08:00,11.07194779,13,15,Bananas - Red Banana,SH1440,BCUBE – OP-006,32.0,250,LOT202504-20250424-302,False,True,Medium,0.0,Firenze,43.7696,11.2558
2025-04-27 18:26:00,11.31186515,10,13,Tomatoes - Beefsteak,SH1482,BCUBE – OP-006,19.0,215,LOT202504-20250427-303,True,False,None,0.0,Firenze,43.7696,11.2558
2025-03-19 13:45:00,11.06610416,10,13,Tomatoes - Beefsteak,SH1422,BRT (Bartolini) – OP-008,19.0,215,LOT202503-20250319-304,True,False,None,0.0,Messina,38.1938,15.554
2025-03-23 03:30:00,2.471229988,1,4,Lettuce - Butterhead,SH1778,GLS Italy – OP-009,14.0,175,LOT202503-20250323-305,True,False,None,0.0,Parma,44.8015,10.3279
2025-03-14 21:42:00,13.99445294,13,15,Bananas - Plantain,SH1949,Arcese Trasporti – OP-002,33.0,260,LOT202503-20250314-306,True,False,None,0.0,Arezzo,43.4633,11.8825
2025-05-25 20:29:00,10.74355984,10,13,Tomatoes - Cherry,SH1334,GLS Italy – OP-009,18.0,210,LOT202505-20250525-307,True,False,None,0.0,Bologna,44.4949,11.3426
2025-04-06 12:19:00,0.709606196,0,4,Apples - Renetta,SH1576,Amazon Italia Logistica – OP-010,20.5,210,LOT202504-20250406-308,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-18 19:56:00,1.767086063,0,4,Apples - Renetta,SH1934,GLS Italy – OP-009,20.5,210,LOT202504-20250418-309,True,False,None,0.0,Livorno,43.5485,10.3106
2025-04-28 05:27:00,2.314274017,0,4,Apples - Fuji,SH1567,Amazon Italia Logistica – OP-010,21.0,205,LOT202504-20250428-310,True,False,None,0.0,Milano,45.4642,9.19
2025-03-20 17:00:00,0.374078391,0,2,Strawberries - Elsanta,SH1594,Amazon Italia Logistica – OP-010,28.0,250,LOT202503-20250320-311,True,False,None,0.0,Palermo,38.1157,13.3615
2025-05-16 12:38:00,13.75503117,13,15,Bananas - Plantain,SH1530,Schenker Italiana – OP-007,33.0,260,LOT202505-20250516-312,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-02 15:16:00,13.97148536,13,15,Bananas - Red Banana,SH1581,FERCAM – OP-001,32.0,250,LOT202503-20250302-313,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-18 20:06:00,1.762875345,0,4,Apples - Red Delicious,SH1707,Schenker Italiana – OP-007,18.0,198,LOT202504-20250418-314,True,False,None,0.0,Lecce,40.3529,18.1743
2025-05-04 04:47:00,1.628150879,0,4,Apples - Evelina,SH1448,Amazon Italia Logistica – OP-010,19.0,195,LOT202505-20250504-315,True,False,None,0.0,Salerno,40.6824,14.7681
2025-05-19 20:34:00,2.763278595,0,4,Apples - Evelina,SH1453,Savino Del Bene – OP-005,19.0,195,LOT202505-20250519-316,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-02 10:19:00,2.543925271,1,4,Lettuce - Butterhead,SH1228,BCUBE – OP-006,14.0,175,LOT202505-20250502-317,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-14 22:09:00,11.42794618,10,13,Tomatoes - San Marzano,SH1352,Amazon Italia Logistica – OP-010,22.0,230,LOT202503-20250314-318,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-22 13:57:00,1.488208435,0,4,Apples - Gala,SH1728,Schenker Italiana – OP-007,19.5,202,LOT202504-20250422-319,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-13 04:01:00,1.303490726,0,2,Strawberries - San Andreas,SH1212,Savino Del Bene – OP-005,31.0,265,LOT202505-20250513-320,True,False,None,0.0,Milano,45.4642,9.19
2025-03-12 04:02:00,-1.458160027,0,2,Strawberries - Albion,SH1079,Schenker Italiana – OP-007,30.0,260,LOT202503-20250312-321,False,True,Medium,0.0,Firenze,43.7696,11.2558
2025-03-01 11:01:00,2.04023535,0,2,Strawberries - San Andreas,SH1148,GLS Italy – OP-009,31.0,265,LOT202503-20250301-322,False,True,High,0.04023535,Prato,43.8777,11.1022
2025-03-26 23:32:00,10.6610474,10,13,Tomatoes - San Marzano,SH1302,SDA Express Courier – OP-003,22.0,230,LOT202503-20250326-323,True,False,None,0.0,Padova,45.4064,11.8768
2025-05-19 04:15:00,0.566856095,0,2,Strawberries - San Andreas,SH1628,BRT (Bartolini) – OP-008,31.0,265,LOT202505-20250519-324,True,False,None,0.0,Milano,45.4642,9.19
2025-05-25 13:11:00,0.505802789,0,2,Strawberries - Monterey,SH1777,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250525-325,True,False,None,0.0,Piacenza,45.0528,9.6927
2025-03-03 00:40:00,2.345374897,1,4,Lettuce - Romaine,SH1506,Schenker Italiana – OP-007,17.0,190,LOT202503-20250303-326,True,False,None,0.0,Modena,44.6471,10.9252
2025-05-03 07:54:00,11.68538417,10,13,Tomatoes - Cherry,SH1342,Arcese Trasporti – OP-002,18.0,210,LOT202505-20250503-327,True,False,None,0.0,Bari,41.1171,16.8719
2025-05-19 09:06:00,12.02131475,10,13,Tomatoes - Beefsteak,SH1485,Italtrans – OP-004,19.0,215,LOT202505-20250519-328,True,False,None,0.0,Venezia,45.4408,12.3155
2025-04-11 21:15:00,2.623722858,1,4,Lettuce - Butterhead,SH1711,Schenker Italiana – OP-007,14.0,175,LOT202504-20250411-329,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-25 06:01:00,13.78872328,13,15,Bananas - Plantain,SH1133,SDA Express Courier – OP-003,33.0,260,LOT202504-20250425-330,True,False,None,0.0,Milano,45.4642,9.19
2025-03-07 05:06:00,2.183098757,0,4,Apples - Red Delicious,SH1703,Arcese Trasporti – OP-002,18.0,198,LOT202503-20250307-331,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-05 10:42:00,2.376581969,0,4,Apples - Renetta,SH1311,Amazon Italia Logistica – OP-010,20.5,210,LOT202505-20250505-332,True,False,None,0.0,Reggio Emilia,44.698,10.63
2025-04-01 14:20:00,10.83385371,10,13,Tomatoes - Cherry,SH1722,Schenker Italiana – OP-007,18.0,210,LOT202504-20250401-333,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-12 14:20:00,11.02856941,10,13,Tomatoes - San Marzano,SH1629,FERCAM – OP-001,22.0,230,LOT202505-20250512-334,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-12 07:49:00,11.89817667,10,13,Tomatoes - Cherry,SH1000,BRT (Bartolini) – OP-008,18.0,210,LOT202503-20250312-335,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-08 08:30:00,10.26324402,10,13,Tomatoes - Beefsteak,SH1316,SDA Express Courier – OP-003,19.0,215,LOT202504-20250408-336,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-17 15:42:00,1.174676868,0,4,Apples - Red Delicious,SH1706,Arcese Trasporti – OP-002,18.0,198,LOT202505-20250517-337,True,False,None,0.0,Sassari,40.7259,8.5555
2025-05-08 12:16:00,13.32178949,13,15,Bananas - Red Banana,SH1547,SDA Express Courier – OP-003,32.0,250,LOT202505-20250508-338,True,False,None,0.0,Prato,43.8777,11.1022
2025-05-25 23:02:00,1.953416323,0,4,Apples - Evelina,SH1872,Savino Del Bene – OP-005,19.0,195,LOT202505-20250525-339,True,False,None,0.0,Genova,44.4056,8.9463
2025-03-21 20:27:00,1.712295046,0,4,Apples - Renetta,SH1532,BRT (Bartolini) – OP-008,20.5,210,LOT202503-20250321-340,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-28 00:48:00,10.52577537,10,13,Tomatoes - San Marzano,SH1477,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250528-341,True,False,None,0.0,Genova,44.4056,8.9463
2025-04-20 09:01:00,2.674954857,1,4,Lettuce - Iceberg,SH1404,Schenker Italiana – OP-007,15.0,180,LOT202504-20250420-342,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-18 00:20:00,1.390618816,0,4,Apples - Evelina,SH1172,Schenker Italiana – OP-007,19.0,195,LOT202505-20250518-343,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-19 18:06:00,11.32590507,10,13,Tomatoes - Cherry,SH1125,Schenker Italiana – OP-007,18.0,210,LOT202505-20250519-344,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-11 04:41:00,11.78352507,10,13,Tomatoes - San Marzano,SH1394,BRT (Bartolini) – OP-008,22.0,230,LOT202504-20250411-345,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-01 15:56:00,2.027887737,0,4,Apples - Golden,SH1420,FERCAM – OP-001,20.0,200,LOT202503-20250301-346,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-09 16:55:00,3.048377551,0,2,Strawberries - San Andreas,SH1552,Italtrans – OP-004,31.0,265,LOT202505-20250509-347,False,True,Medium,1.048377551,Messina,38.1938,15.554
2025-04-21 11:31:00,2.502106404,0,4,Apples - Gala,SH1903,BCUBE – OP-006,19.5,202,LOT202504-20250421-348,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-03 06:28:00,1.980314758,0,4,Apples - Gala,SH1090,GLS Italy – OP-009,19.5,202,LOT202504-20250403-349,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-24 09:39:00,13.96372906,13,15,Bananas - Cavendish,SH1939,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250424-350,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-27 06:19:00,12.38446113,10,13,Tomatoes - Beefsteak,SH1181,FERCAM – OP-001,19.0,215,LOT202505-20250527-351,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-19 00:43:00,14.6129779,13,15,Bananas - Plantain,SH1274,Amazon Italia Logistica – OP-010,33.0,260,LOT202503-20250319-352,True,False,None,0.0,Sassari,40.7259,8.5555
2025-05-10 15:57:00,1.564174932,0,4,Apples - Evelina,SH1895,Arcese Trasporti – OP-002,19.0,195,LOT202505-20250510-353,True,False,None,0.0,Padova,45.4064,11.8768
2025-03-28 09:23:00,11.47038801,10,13,Tomatoes - Cherry,SH1069,Schenker Italiana – OP-007,18.0,210,LOT202503-20250328-354,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-08 22:19:00,-1.465446534,1,4,Lettuce - Butterhead,SH1291,SDA Express Courier – OP-003,14.0,175,LOT202505-20250508-355,False,True,Medium,0.0,Roma,41.9028,12.4964
2025-03-28 03:03:00,14.29496439,13,15,Bananas - Plantain,SH1131,Amazon Italia Logistica – OP-010,33.0,260,LOT202503-20250328-356,True,False,None,0.0,Messina,38.1938,15.554
2025-05-19 07:45:00,0.88179328,0,2,Strawberries - Albion,SH1300,Arcese Trasporti – OP-002,30.0,260,LOT202505-20250519-357,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-20 20:00:00,0.380403133,0,2,Strawberries - San Andreas,SH1424,Schenker Italiana – OP-007,31.0,265,LOT202505-20250520-358,True,False,None,0.0,Catania,37.5079,15.083
2025-04-26 02:58:00,2.049112197,0,4,Apples - Red Delicious,SH1326,Arcese Trasporti – OP-002,18.0,198,LOT202504-20250426-359,True,False,None,0.0,Terni,42.5636,12.6427
2025-03-04 06:23:00,11.55043418,10,13,Tomatoes - San Marzano,SH1144,SDA Express Courier – OP-003,22.0,230,LOT202503-20250304-360,True,False,None,0.0,Catania,37.5079,15.083
2025-04-15 05:28:00,-0.545760282,0,2,Strawberries - San Andreas,SH1423,Schenker Italiana – OP-007,31.0,265,LOT202504-20250415-361,False,True,Medium,0.0,Torino,45.0703,7.6869
2025-04-20 01:39:00,2.096972975,0,4,Apples - Fuji,SH1580,Italtrans – OP-004,21.0,205,LOT202504-20250420-362,True,False,None,0.0,Messina,38.1938,15.554
2025-03-18 22:49:00,13.191746,13,15,Bananas - Plantain,SH1135,FERCAM – OP-001,33.0,260,LOT202503-20250318-363,True,False,None,0.0,Genova,44.4056,8.9463
2025-03-23 03:00:00,14.42711358,13,15,Bananas - Red Banana,SH1450,Savino Del Bene – OP-005,32.0,250,LOT202503-20250323-364,True,False,None,0.0,Firenze,43.7696,11.2558
2025-03-22 22:25:00,2.493312603,1,4,Lettuce - Lollo Rosso,SH1164,GLS Italy – OP-009,16.0,185,LOT202503-20250322-365,True,False,None,0.0,Terni,42.5636,12.6427
2025-03-16 06:55:00,11.45716168,10,13,Tomatoes - Beefsteak,SH1028,BRT (Bartolini) – OP-008,19.0,215,LOT202503-20250316-366,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-23 20:19:00,14.13705814,13,15,Bananas - Cavendish,SH1773,GLS Italy – OP-009,31.5,240,LOT202504-20250423-367,True,False,None,0.0,Lecce,40.3529,18.1743
2025-03-31 06:25:00,1.932412128,0,4,Apples - Red Delicious,SH1193,Amazon Italia Logistica – OP-010,18.0,198,LOT202503-20250331-368,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-03-19 17:18:00,13.29537353,13,15,Bananas - Cavendish,SH1388,GLS Italy – OP-009,31.5,240,LOT202503-20250319-369,True,False,None,0.0,Milano,45.4642,9.19
2025-03-19 01:37:00,14.44018716,13,15,Bananas - Plantain,SH1852,Schenker Italiana – OP-007,33.0,260,LOT202503-20250319-370,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-23 06:27:00,14.20661583,13,15,Bananas - Cavendish,SH1169,Italtrans – OP-004,31.5,240,LOT202504-20250423-371,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-26 13:57:00,1.872363081,0,4,Apples - Golden,SH1705,Savino Del Bene – OP-005,20.0,200,LOT202505-20250526-372,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-01 11:50:00,2.824485197,1,4,Lettuce - Iceberg,SH1140,FERCAM – OP-001,15.0,180,LOT202504-20250401-373,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-09 11:21:00,12.01342701,10,13,Tomatoes - Cherry,SH1173,FERCAM – OP-001,18.0,210,LOT202503-20250309-374,True,False,None,0.0,Taranto,40.4644,17.247
