reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude
2025-03-21 10:26:00,15.01078224,13,15,Bananas - Plantain,SH1006,SDA Express Courier – OP-003,33.0,260,LOT202503-20250321-375,False,True,Medium,0.01078224,Roma,41.9028,12.4964
2025-03-13 08:18:00,11.97834079,10,13,Tomatoes - Roma,SH1745,BRT (Bartolini) – OP-008,20.0,220,LOT202503-20250313-376,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-01 10:01:00,13.07252873,13,15,Bananas - Red Banana,SH1478,Arcese Trasporti – OP-002,32.0,250,LOT202504-20250401-377,True,False,None,0.0,Ferrara,44.8381,11.6198
2025-03-30 07:49:00,11.15269196,10,13,Tomatoes - Roma,SH1073,Italtrans – OP-004,20.0,220,LOT202503-20250330-378,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-30 04:12:00,11.83224037,10,13,Tomatoes - Roma,SH1910,Arcese Trasporti – OP-002,20.0,220,LOT202504-20250430-379,True,False,None,0.0,Foggia,41.4622,15.5446
2025-05-29 01:47:00,11.67207658,10,13,Tomatoes - Beefsteak,SH1813,Savino Del Bene – OP-005,19.0,215,LOT202505-20250529-380,True,False,None,0.0,Milano,45.4642,9.19
2025-05-22 05:22:00,13.01529871,13,15,Bananas - Plantain,SH1238,GLS Italy – OP-009,33.0,260,LOT202505-20250522-381,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-03 14:04:00,13.62272168,13,15,Bananas - Cavendish,SH1145,FERCAM – OP-001,31.5,240,LOT202504-20250403-382,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-08 15:13:00,13.21169222,13,15,Bananas - Cavendish,SH1792,Savino Del Bene – OP-005,31.5,240,LOT202505-20250508-383,True,False,None,0.0,Verona,45.4384,10.9916
2025-05-27 20:23:00,13.89103395,13,15,Bananas - Red Banana,SH1234,GLS Italy – OP-009,32.0,250,LOT202505-20250527-384,True,False,None,0.0,Giugliano in Campania,40.9287,14.1951
2025-05-29 14:44:00,2.948764328,1,4,Lettuce - Lollo Rosso,SH1220,FERCAM – OP-001,16.0,185,LOT202505-20250529-385,True,False,None,0.0,Modena,44.6471,10.9252
2025-04-28 22:38:00,2.751606993,1,4,Lettuce - Lollo Rosso,SH1923,GLS Italy – OP-009,16.0,185,LOT202504-20250428-386,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-04-09 14:56:00,13.7780048,13,15,Bananas - Red Banana,SH1500,BRT (Bartolini) – OP-008,32.0,250,LOT202504-20250409-387,True,False,None,0.0,Milano,45.4642,9.19
2025-03-20 02:10:00,11.7953687,10,13,Tomatoes - Beefsteak,SH1132,Italtrans – OP-004,19.0,215,LOT202503-20250320-388,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-28 17:29:00,11.15068481,10,13,Tomatoes - Cherry,SH1990,Amazon Italia Logistica – OP-010,18.0,210,LOT202505-20250528-389,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-03-14 20:55:00,10.24255106,10,13,Tomatoes - San Marzano,SH1774,Savino Del Bene – OP-005,22.0,230,LOT202503-20250314-390,True,False,None,0.0,Cagliari,39.2238,9.1217
2025-03-19 13:23:00,2.486659235,1,4,Lettuce - Butterhead,SH1185,Savino Del Bene – OP-005,14.0,175,LOT202503-20250319-391,True,False,None,0.0,Novara,45.4459,8.6222
2025-03-17 03:59:00,12.04738336,10,13,Tomatoes - Cherry,SH1041,BCUBE – OP-006,18.0,210,LOT202503-20250317-392,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-24 09:01:00,10.98028112,10,13,Tomatoes - Beefsteak,SH1696,Schenker Italiana – OP-007,19.0,215,LOT202504-20250424-393,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-17 22:14:00,13.5298248,13,15,Bananas - Plantain,SH1108,BRT (Bartolini) – OP-008,33.0,260,LOT202505-20250517-394,True,False,None,0.0,Perugia,43.1107,12.3908
2025-03-09 00:41:00,13.79433266,13,15,Bananas - Plantain,SH1588,BRT (Bartolini) – OP-008,33.0,260,LOT202503-20250309-395,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-14 14:35:00,2.061328447,1,4,Lettuce - Iceberg,SH1056,Arcese Trasporti – OP-002,15.0,180,LOT202505-20250514-396,True,False,None,0.0,Vicenza,45.5455,11.5354
2025-04-15 21:01:00,13.9445702,13,15,Bananas - Red Banana,SH1405,GLS Italy – OP-009,32.0,250,LOT202504-20250415-397,True,False,None,0.0,Sassari,40.7259,8.5555
2025-05-01 09:17:00,10.99475224,13,15,Bananas - Cavendish,SH1442,Schenker Italiana – OP-007,31.5,240,LOT202505-20250501-398,False,True,Medium,0.0,Palermo,38.1157,13.3615
2025-04-04 03:13:00,13.49795401,13,15,Bananas - Plantain,SH1757,Italtrans – OP-004,33.0,260,LOT202504-20250404-399,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-03-24 00:22:00,1.258421496,0,2,Strawberries - Albion,SH1997,Italtrans – OP-004,30.0,260,LOT202503-20250324-400,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-03-19 16:36:00,12.07680562,10,13,Tomatoes - Cherry,SH1024,BRT (Bartolini) – OP-008,18.0,210,LOT202503-20250319-401,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-14 16:04:00,11.29294164,10,13,Tomatoes - Beefsteak,SH1467,Italtrans – OP-004,19.0,215,LOT202504-20250414-402,True,False,None,0.0,Trento,46.07,11.119
2025-04-01 05:25:00,2.393126846,0,4,Apples - Evelina,SH1539,BCUBE – OP-006,19.0,195,LOT202504-20250401-403,True,False,None,0.0,Bologna,44.4949,11.3426
2025-05-27 10:52:00,2.215366539,0,4,Apples - Gala,SH1531,Savino Del Bene – OP-005,19.5,202,LOT202505-20250527-404,True,False,None,0.0,Rimini,44.0604,12.5656
2025-03-04 05:28:00,11.90700728,10,13,Tomatoes - Roma,SH1618,SDA Express Courier – OP-003,20.0,220,LOT202503-20250304-405,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-25 09:33:00,13.73529434,13,15,Bananas - Cavendish,SH1694,Amazon Italia Logistica – OP-010,31.5,240,LOT202503-20250325-406,True,False,None,0.0,Trento,46.07,11.119
2025-04-05 04:37:00,3.455295156,1,4,Lettuce - Iceberg,SH1926,Arcese Trasporti – OP-002,15.0,180,LOT202504-20250405-407,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-06 16:59:00,1.218905167,0,2,Strawberries - Albion,SH1338,GLS Italy – OP-009,30.0,260,LOT202505-20250506-408,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-05 16:28:00,1.88820574,0,4,Apples - Renetta,SH1051,Amazon Italia Logistica – OP-010,20.5,210,LOT202505-20250505-409,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-05-09 09:50:00,0.466156468,0,2,Strawberries - Monterey,SH1507,GLS Italy – OP-009,29.0,255,LOT202505-20250509-410,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-08 06:37:00,10.70535431,10,13,Tomatoes - Beefsteak,SH1516,FERCAM – OP-001,19.0,215,LOT202505-20250508-411,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-18 16:55:00,12.07852748,10,13,Tomatoes - Beefsteak,SH1920,Amazon Italia Logistica – OP-010,19.0,215,LOT202504-20250418-412,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-03-25 08:06:00,11.44813763,10,13,Tomatoes - Beefsteak,SH1781,SDA Express Courier – OP-003,19.0,215,LOT202503-20250325-413,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-04-02 16:24:00,2.290755082,0,4,Apples - Evelina,SH1264,BRT (Bartolini) – OP-008,19.0,195,LOT202504-20250402-414,True,False,None,0.0,Bari,41.1171,16.8719
2025-05-10 10:59:00,2.08936802,1,4,Lettuce - Iceberg,SH1817,BCUBE – OP-006,15.0,180,LOT202505-20250510-415,True,False,None,0.0,Messina,38.1938,15.554
2025-05-14 01:05:00,2.848054013,0,4,Apples - Fuji,SH1710,Savino Del Bene – OP-005,21.0,205,LOT202505-20250514-416,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-18 03:50:00,11.96607608,10,13,Tomatoes - Beefsteak,SH1682,Savino Del Bene – OP-005,19.0,215,LOT202504-20250418-417,True,False,None,0.0,Napoli,40.8518,14.2681
2025-04-01 20:53:00,11.58040263,10,13,Tomatoes - Cherry,SH1832,BCUBE – OP-006,18.0,210,LOT202504-20250401-418,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-10 12:00:00,11.12660869,10,13,Tomatoes - Beefsteak,SH1518,Schenker Italiana – OP-007,19.0,215,LOT202505-20250510-419,True,False,None,0.0,Trieste,45.6495,13.7768
2025-05-27 08:58:00,-1.291921223,0,4,Apples - Gala,SH1447,FERCAM – OP-001,19.5,202,LOT202505-20250527-420,False,True,High,0.0,Reggio Calabria,38.1112,15.6613
2025-04-12 13:12:00,2.23598044,1,4,Lettuce - Lollo Rosso,SH1018,GLS Italy – OP-009,16.0,185,LOT202504-20250412-421,True,False,None,0.0,Livorno,43.5485,10.3106
2025-05-03 23:52:00,11.05958096,10,13,Tomatoes - Roma,SH1715,SDA Express Courier – OP-003,20.0,220,LOT202505-20250503-422,True,False,None,0.0,Ravenna,44.4184,12.2035
2025-05-25 08:27:00,14.04142202,13,15,Bananas - Cavendish,SH1483,Italtrans – OP-004,31.5,240,LOT202505-20250525-423,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-16 23:29:00,1.945844934,0,4,Apples - Gala,SH1568,Amazon Italia Logistica – OP-010,19.5,202,LOT202504-20250416-424,True,False,None,0.0,Genova,44.4056,8.9463
2025-04-14 21:54:00,2.098173412,1,4,Lettuce - Iceberg,SH1433,FERCAM – OP-001,15.0,180,LOT202504-20250414-425,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-26 04:52:00,1.305848702,0,2,Strawberries - Monterey,SH1367,Amazon Italia Logistica – OP-010,29.0,255,LOT202505-20250526-426,True,False,None,0.0,Firenze,43.7696,11.2558
2025-05-22 16:04:00,11.23802485,10,13,Tomatoes - Roma,SH1083,SDA Express Courier – OP-003,20.0,220,LOT202505-20250522-427,True,False,None,0.0,Palermo,38.1157,13.3615
2025-05-15 09:02:00,0.890209288,0,2,Strawberries - Monterey,SH1061,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250515-428,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-03-10 13:20:00,13.41456189,13,15,Bananas - Cavendish,SH1638,Arcese Trasporti – OP-002,31.5,240,LOT202503-20250310-429,True,False,None,0.0,Napoli,40.8518,14.2681
2025-03-16 05:27:00,1.860195637,0,4,Apples - Golden,SH1272,FERCAM – OP-001,20.0,200,LOT202503-20250316-430,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-30 01:15:00,13.82081686,13,15,Bananas - Cavendish,SH1285,BRT (Bartolini) – OP-008,31.5,240,LOT202504-20250430-431,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-12 14:47:00,0.412099444,0,2,Strawberries - Albion,SH1360,SDA Express Courier – OP-003,30.0,260,LOT202504-20250412-432,True,False,None,0.0,Reggio Emilia,44.698,10.63
2025-05-08 00:35:00,2.345092529,1,4,Lettuce - Butterhead,SH1354,SDA Express Courier – OP-003,14.0,175,LOT202505-20250508-433,True,False,None,0.0,Verona,45.4384,10.9916
2025-03-09 17:48:00,1.342572193,0,4,Apples - Red Delicious,SH1456,BCUBE – OP-006,18.0,198,LOT202503-20250309-434,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-24 13:10:00,2.386105886,1,4,Lettuce - Romaine,SH1278,BRT (Bartolini) – OP-008,17.0,190,LOT202505-20250524-435,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-10 14:38:00,2.489877348,0,4,Apples - Fuji,SH1012,GLS Italy – OP-009,21.0,205,LOT202505-20250510-436,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-12 17:34:00,14.48320047,13,15,Bananas - Plantain,SH1182,GLS Italy – OP-009,33.0,260,LOT202505-20250512-437,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-22 01:14:00,13.9424985,13,15,Bananas - Plantain,SH1368,Italtrans – OP-004,33.0,260,LOT202505-20250522-438,True,False,None,0.0,Foggia,41.4622,15.5446
2025-04-06 06:33:00,2.828323306,0,4,Apples - Renetta,SH1881,Savino Del Bene – OP-005,20.5,210,LOT202504-20250406-439,True,False,None,0.0,Prato,43.8777,11.1022
2025-04-01 01:38:00,1.957612777,0,4,Apples - Gala,SH1615,Arcese Trasporti – OP-002,19.5,202,LOT202504-20250401-440,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-24 04:37:00,13.79899278,13,15,Bananas - Red Banana,SH1223,GLS Italy – OP-009,32.0,250,LOT202503-20250324-441,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-27 01:49:00,13.52287591,13,15,Bananas - Plantain,SH1572,BRT (Bartolini) – OP-008,33.0,260,LOT202504-20250427-442,True,False,None,0.0,Udine,46.0622,13.234
2025-04-23 00:47:00,10.93425183,10,13,Tomatoes - Roma,SH1970,SDA Express Courier – OP-003,20.0,220,LOT202504-20250423-443,True,False,None,0.0,Torino,45.0703,7.6869
2025-05-26 17:13:00,11.84168098,10,13,Tomatoes - Roma,SH1653,GLS Italy – OP-009,20.0,220,LOT202505-20250526-444,True,False,None,0.0,Torino,45.0703,7.6869
2025-04-19 11:40:00,12.50751157,10,13,Tomatoes - San Marzano,SH1545,SDA Express Courier – OP-003,22.0,230,LOT202504-20250419-445,True,False,None,0.0,Foggia,41.4622,15.5446
2025-05-23 17:45:00,1.250631293,0,2,Strawberries - San Andreas,SH1582,GLS Italy – OP-009,31.0,265,LOT202505-20250523-446,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-04-23 04:59:00,13.70478915,13,15,Bananas - Plantain,SH1633,Arcese Trasporti – OP-002,33.0,260,LOT202504-20250423-447,True,False,None,0.0,Udine,46.0622,13.234
2025-05-17 09:33:00,11.68324751,10,13,Tomatoes - Roma,SH1176,Amazon Italia Logistica – OP-010,20.0,220,LOT202505-20250517-448,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-03-14 18:16:00,2.120238681,0,4,Apples - Fuji,SH1665,GLS Italy – OP-009,21.0,205,LOT202503-20250314-449,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-30 08:00:00,14.561357,13,15,Bananas - Cavendish,SH1673,BRT (Bartolini) – OP-008,31.5,240,LOT202503-20250330-450,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-05 08:36:00,0.575870301,0,2,Strawberries - Elsanta,SH1585,GLS Italy – OP-009,28.0,250,LOT202503-20250305-451,True,False,None,0.0,Perugia,43.1107,12.3908
2025-05-19 02:59:00,5.428277792,0,4,Apples - Gala,SH1873,Savino Del Bene – OP-005,19.5,202,LOT202505-20250519-452,False,True,High,1.428277792,Bari,41.1171,16.8719
2025-05-12 08:39:00,11.68197178,10,13,Tomatoes - Roma,SH1393,Arcese Trasporti – OP-002,20.0,220,LOT202505-20250512-453,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-25 05:30:00,1.588327573,0,4,Apples - Renetta,SH1163,BRT (Bartolini) – OP-008,20.5,210,LOT202504-20250425-454,True,False,None,0.0,Siracusa,37.0755,15.2866
2025-03-17 07:39:00,2.732247922,1,4,Lettuce - Lollo Rosso,SH1248,BCUBE – OP-006,16.0,185,LOT202503-20250317-455,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-01 12:16:00,11.36481621,10,13,Tomatoes - Cherry,SH1634,BRT (Bartolini) – OP-008,18.0,210,LOT202505-20250501-456,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-15 14:16:00,10.99944286,10,13,Tomatoes - Beefsteak,SH1885,Savino Del Bene – OP-005,19.0,215,LOT202505-20250515-457,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-27 06:55:00,2.969257738,1,4,Lettuce - Iceberg,SH1669,Amazon Italia Logistica – OP-010,15.0,180,LOT202504-20250427-458,True,False,None,0.0,Genova,44.4056,8.9463
2025-05-24 12:37:00,14.44618313,13,15,Bananas - Cavendish,SH1375,Arcese Trasporti – OP-002,31.5,240,LOT202505-20250524-459,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-19 17:55:00,11.2843386,10,13,Tomatoes - Cherry,SH1412,BCUBE – OP-006,18.0,210,LOT202504-20250419-460,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-14 20:43:00,1.272687332,0,4,Apples - Fuji,SH1074,Savino Del Bene – OP-005,21.0,205,LOT202505-20250514-461,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-29 02:32:00,1.038939168,0,2,Strawberries - Monterey,SH1113,Savino Del Bene – OP-005,29.0,255,LOT202504-20250429-462,True,False,None,0.0,Padova,45.4064,11.8768
2025-03-25 23:06:00,0.709926393,0,2,Strawberries - Monterey,SH1598,FERCAM – OP-001,29.0,255,LOT202503-20250325-463,True,False,None,0.0,Reggio Calabria,38.1112,15.6613
2025-04-08 08:04:00,14.0832428,13,15,Bananas - Cavendish,SH1961,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250408-464,True,False,None,0.0,Catania,37.5079,15.083
2025-04-06 00:46:00,1.956245862,0,4,Apples - Gala,SH1390,BRT (Bartolini) – OP-008,19.5,202,LOT202504-20250406-465,True,False,None,0.0,Lecce,40.3529,18.1743
2025-04-19 18:12:00,12.02209255,10,13,Tomatoes - San Marzano,SH1104,SDA Express Courier – OP-003,22.0,230,LOT202504-20250419-466,True,False,None,0.0,Torino,45.0703,7.6869
2025-03-11 19:23:00,1.968822115,0,4,Apples - Gala,SH1114,Amazon Italia Logistica – OP-010,19.5,202,LOT202503-20250311-467,True,False,None,0.0,Milano,45.4642,9.19
2025-05-04 02:44:00,13.42445399,13,15,Bananas - Red Banana,SH1417,SDA Express Courier – OP-003,32.0,250,LOT202505-20250504-468,True,False,None,0.0,Latina,41.4676,12.9037
2025-05-04 05:04:00,1.582857657,0,4,Apples - Red Delicious,SH1525,BRT (Bartolini) – OP-008,18.0,198,LOT202505-20250504-469,True,False,None,0.0,Milano,45.4642,9.19
2025-05-10 17:52:00,2.594221069,1,4,Lettuce - Iceberg,SH1457,BRT (Bartolini) – OP-008,15.0,180,LOT202505-20250510-470,True,False,None,0.0,Lecce,40.3529,18.1743
2025-03-07 20:07:00,1.054073882,0,2,Strawberries - Monterey,SH1409,Arcese Trasporti – OP-002,29.0,255,LOT202503-20250307-471,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-19 03:55:00,0.843293437,0,4,Apples - Red Delicious,SH1092,BRT (Bartolini) – OP-008,18.0,198,LOT202503-20250319-472,True,False,None,0.0,Andria,41.231,16.2973
2025-04-25 07:51:00,1.206174605,0,2,Strawberries - Albion,SH1930,FERCAM – OP-001,30.0,260,LOT202504-20250425-473,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-21 04:11:00,1.723099538,0,2,Strawberries - San Andreas,SH1089,BCUBE – OP-006,31.0,265,LOT202505-20250521-474,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-04-27 20:30:00,0.349426207,0,2,Strawberries - San Andreas,SH1336,BRT (Bartolini) – OP-008,31.0,265,LOT202504-20250427-475,True,False,None,0.0,Firenze,43.7696,11.2558
2025-04-16 17:18:00,-2.116916032,0,2,Strawberries - Albion,SH1988,SDA Express Courier – OP-003,30.0,260,LOT202504-20250416-476,False,True,High,0.0,Novara,45.4459,8.6222
2025-03-13 17:09:00,1.347146725,1,4,Lettuce - Butterhead,SH1921,BRT (Bartolini) – OP-008,14.0,175,LOT202503-20250313-477,True,False,None,0.0,Roma,41.9028,12.4964
2025-03-01 10:19:00,13.3237198,13,15,Bananas - Plantain,SH1933,FERCAM – OP-001,33.0,260,LOT202503-20250301-478,True,False,None,0.0,Bari,41.1171,16.8719
2025-04-27 18:34:00,1.204685169,0,2,Strawberries - Elsanta,SH1605,GLS Italy – OP-009,28.0,250,LOT202504-20250427-479,True,False,None,0.0,Andria,41.231,16.2973
2025-04-04 19:08:00,1.88308828,0,4,Apples - Fuji,SH1593,GLS Italy – OP-009,21.0,205,LOT202504-20250404-480,True,False,None,0.0,Bologna,44.4949,11.3426
2025-03-25 02:27:00,11.07354946,10,13,Tomatoes - San Marzano,SH1611,Savino Del Bene – OP-005,22.0,230,LOT202503-20250325-481,True,False,None,0.0,Verona,45.4384,10.9916
2025-03-15 02:57:00,1.229466077,1,4,Lettuce - Lollo Rosso,SH1094,Amazon Italia Logistica – OP-010,16.0,185,LOT202503-20250315-482,True,False,None,0.0,Brescia,45.5416,10.2118
2025-05-26 23:41:00,2.408608586,1,4,Lettuce - Lollo Rosso,SH1011,Italtrans – OP-004,16.0,185,LOT202505-20250526-483,True,False,None,0.0,Palermo,38.1157,13.3615
2025-04-26 14:57:00,1.349375347,0,2,Strawberries - Monterey,SH1396,BCUBE – OP-006,29.0,255,LOT202504-20250426-484,True,False,None,0.0,Verona,45.4384,10.9916
2025-04-16 04:24:00,2.211863156,1,4,Lettuce - Iceberg,SH1533,Schenker Italiana – OP-007,15.0,180,LOT202504-20250416-485,True,False,None,0.0,Catania,37.5079,15.083
2025-04-03 01:34:00,14.25495444,13,15,Bananas - Cavendish,SH1043,Savino Del Bene – OP-005,31.5,240,LOT202504-20250403-486,True,False,None,0.0,Trento,46.07,11.119
2025-05-03 11:48:00,2.361681774,0,4,Apples - Fuji,SH1042,Amazon Italia Logistica – OP-010,21.0,205,LOT202505-20250503-487,True,False,None,0.0,Roma,41.9028,12.4964
2025-05-03 07:15:00,1.776504056,0,2,Strawberries - Monterey,SH1329,GLS Italy – OP-009,29.0,255,LOT202505-20250503-488,True,False,None,0.0,Milano,45.4642,9.19
2025-03-01 04:41:00,2.180288465,0,4,Apples - Evelina,SH1167,SDA Express Courier – OP-003,19.0,195,LOT202503-20250301-489,True,False,None,0.0,Bolzano,46.4983,11.3548
2025-03-20 01:00:00,13.9634764,13,15,Bananas - Cavendish,SH1497,Schenker Italiana – OP-007,31.5,240,LOT202503-20250320-490,True,False,None,0.0,Bergamo,45.6983,9.6773
2025-04-26 04:16:00,1.547212865,0,2,Strawberries - San Andreas,SH1876,Amazon Italia Logistica – OP-010,31.0,265,LOT202504-20250426-491,True,False,None,0.0,Palermo,38.1157,13.3615
2025-03-28 02:30:00,2.346790852,1,4,Lettuce - Butterhead,SH1597,Amazon Italia Logistica – OP-010,14.0,175,LOT202503-20250328-492,True,False,None,0.0,Verona,45.4384,10.9916
2025-03-01 17:38:00,11.7783146,10,13,Tomatoes - Roma,SH1756,Savino Del Bene – OP-005,20.0,220,LOT202503-20250301-493,True,False,None,0.0,Milano,45.4642,9.19
2025-04-29 20:53:00,11.70733255,10,13,Tomatoes - Roma,SH1100,Schenker Italiana – OP-007,20.0,220,LOT202504-20250429-494,True,False,None,0.0,Roma,41.9028,12.4964
2025-04-22 23:00:00,1.958967552,0,4,Apples - Renetta,SH1426,Arcese Trasporti – OP-002,20.5,210,LOT202504-20250422-495,True,False,None,0.0,Genova,44.4056,8.9463
2025-03-20 17:24:00,0.878018407,0,4,Apples - Evelina,SH1178,Italtrans – OP-004,19.0,195,LOT202503-20250320-496,True,False,None,0.0,Napoli,40.8518,14.2681
2025-05-11 20:42:00,1.913113568,0,4,Apples - Evelina,SH1444,Arcese Trasporti – OP-002,19.0,195,LOT202505-20250511-497,True,False,None,0.0,Catania,37.5079,15.083
2025-05-13 02:44:00,5.380228184,0,4,Apples - Red Delicious,SH1416,Schenker Italiana – OP-007,18.0,198,LOT202505-20250513-498,False,True,High,1.380228184,Roma,41.9028,12.4964
2025-03-21 17:36:00,12.32576061,10,13,Tomatoes - Roma,SH1870,Arcese Trasporti – OP-002,20.0,220,LOT202503-20250321-499,True,False,None,0.0,Arezzo,43.4633,11.8825
2025-03-07 09:20:00,11.29281855,10,13,Tomatoes - Roma,SH1882,FERCAM – OP-001,20.0,220,LOT202503-20250307-500,True,False,None,0.0,Udine,46.0622,13.234
